"Screen name","Full name",Location,Followers,Friends,Created,Tweets,"Last tweet",Bio,URL,"% tweets w/ URLs","% retweets in timeline","% tweets w @contacts","Social Authority","Follows @FIRDANIZA2","@FIRDANIZA2 follows"
LAWOFATTRACTlON,"Law of Attraction",Earth,"374,831","25,046","14 Jan 2015 01:19:29","5,131","02 Jul 2021 09:06:33","Positive thoughts helping you live a positive life.",https://amzn.to/2pRplzA,19.5,3,0,79.8,,
m_natsirdmokrat,MNU,"Sarana Sambung Rasa","5,055","2,707","09 Mar 2016 14:24:26","130,866","04 Jul 2021 15:58:15","Pikiran adalah suatu potensi yang dapat menghubungkan konsep ilmu dg obyek. Sedang merenung adalah pengembaraan potensi itu mengikuti kapasitas akalnya.",,12.5,82,4,70.3,,
jurnalsosialis,"jurnal sosialis",Indonesia,"3,751",245,"25 Jun 2017 01:10:10","1,016","10 Feb 2021 14:32:56","sosialisme itu (A)syik",https://jurnalsosialis.red,28.5,26.9,43,32.8,,
AIswinarto,#PerpustakaanOnlineGenosida65_66,,"4,456","1,601","15 Nov 2019 07:40:16","18,695","04 Jul 2021 06:56:34","#55TahunGenosida #55TahunGenosida65_66 #UninstallHoaxG30SPKI #PerpustakaanOnlineGenosida65_66",https://19651966perpustakaanonline.wordpress.com/2018/05/23/bibliografi-daftar-isi-perpustakaan-onli,49.5,50.5,1,62.2,,
legendarysvideo,"This profile makes your day better",,"166,335",30,"07 Apr 2021 11:16:51",117,"28 Jun 2021 16:12:42","videos which makes you Happy😉😊",,100,0,0,82.4,,
NelsonMandela,NelsonMandela,"Houghton, South Africa","1,582,305","27,668","07 Aug 2008 12:41:01","20,088","02 Jul 2021 08:22:41","The Nelson Mandela Foundation contributes to a just society by promoting the values, vision and work of our Founder. Follows/RTs/Likes ≠ Endorsements",http://www.nelsonmandela.org/,85,11.5,1,72.8,,
republikaonline,Republika.co.id,"Jakarta, Indonesia","1,599,146",57,"27 Feb 2009 10:20:30","1,677,896","05 Jul 2021 22:53:10","Akun Resmi Republika Online Info Buku Republika? Cek @bukurepublika #DariRepublika",http://www.republika.co.id,100,0,0,81.8,,
TitiRusdi,"t i t i",Jakarta,"11,413",913,"25 Jul 2009 13:59:34","63,411","03 Jul 2021 12:28:19","@7Langit, @SpeedLab, #dapurwongkito, @BPPHipmi, REPNAS, AB+, beach lover, prefer lily than roses, taken.",http://7Langit.com,23,0,67.5,58.3,,
eriepapatong,"Erie E. Hendarwin",myanmar,318,325,"14 Oct 2009 03:07:29","3,765","04 Feb 2021 02:36:23",architect,,0,0,0,14.1,,
isari68,"Imelda Sari",Indonesia,"27,043","1,380","15 Feb 2010 08:32:07","57,330","05 Jul 2021 14:28:39","A journo, love history, politics, regional security. Founder of NPCI , ASC15-1@apcss & stratcomm SPC-IAF2013 . Democratic Party Indonesia",http://www.demokrat.or.id,25.5,49.5,23,72.9,,
kamharlakumani,"kamhar lakumani","Jakarta Selatan, DKI Jakarta",461,222,"11 May 2010 02:24:51","1,815","01 Jul 2021 11:19:15","Deputi Bappilu DPP Partai Demokrat",http://www.kamharlakumani.com,0,0,0,38.7,,
husnizarhood,husnizarhood,"Tanjungpinang - Kepri","3,432",588,"22 Aug 2010 23:56:00","3,733","03 Jul 2021 09:35:57","penulis, pekerja budaya dan politisi",http://viswara.com,33.5,17,54,48.6,,
BernieSanders,"Bernie Sanders",Vermont,"15,272,599","1,474","17 Nov 2010 17:53:52","19,736","03 Jul 2021 21:37:00","U.S. Senator for Vermont. Not me, us.",https://BernieSanders.com,90.5,3,0,92.9,,
kicaunuri,"Nursyahbani K",Jakarta/Indonesia,"3,573",773,"05 Mar 2011 22:51:55","4,398","01 Jan 1970 00:00:00","Feminist and human rights lawyer, fighting for democracy, diversity and gender justice.Love family, books, friends n food.",http://kartini.asia.org,45.1,50.3,5.1,51,,
GadisArivia1,"Gadis Arivia Effendi","Maryland, USA","10,145",147,"29 Sep 2011 15:16:31","4,601","24 Jun 2021 22:06:24","Adjunct Professor at Montgomery College, MD, USA. Founder of Jurnal Perempuan, first feminist journal in Indonesia.",,48.7,46.7,2,59.6,,
Medium,Medium,"San Francisco, CA, US","2,239,481",140,"04 May 2012 20:16:39","46,527","02 Jul 2021 15:50:09","Every idea needs a Medium. We’re an open platform where readers find insightful thinking, and where creators can share their writing on any topic.",http://medium.com,82.5,16,0.5,79.3,,
BNIHarman,"BENNY K. HARMAN",,243,170,"22 Apr 2013 03:04:17",63,"14 Jun 2021 11:18:55","Sekarang anggota DPR dn Waketum Partai Demokrat",http://www.bennyharman.net,0,0,0,1,,
mojokdotco,Mojok.co,redaksi@mojok.co,"233,843",479,"14 Mar 2014 09:44:19","103,733","05 Jul 2021 10:10:32","Akun resmi http://MOJOK.CO, media santai yang membahas isu-isu sosial, politik, agama, dan budaya pop.",https://linktr.ee/mjk.co,92,0.5,4,76.4,,
teukuriefky_1,"Teuku Riefky Harsya",,"4,898",70,"14 Jul 2015 09:10:08","1,418","26 Dec 2019 22:04:13","Wakil Ketua Badan Anggaran&Kapoksi FPD Komisi I DPR RI; Wakil Sekjen Partai Demokrat. S1 Norwich University,US; S2 Fakultas Teknik Universitas Indonesia",,39,56.9,4.1,29.5,,
BeritaPAN,"Berita PAN","Jakarta Selatan, DKI Jakarta","7,238",697,"13 Oct 2016 08:14:59","11,181","02 Jul 2021 02:27:24","Silakan Follow Untuk Update Berita Partai Amanat Nasional. | Facebook: https://t.co/sbR3jd621J | Istagram: https://t.co/wYbA2GiV3p",http://www.pan.or.id,72.4,26.1,4.5,40.9,,
ChristWamea,"Christ Wamea","""PAPUA adalah INDONESIA""","41,773","2,000","17 Apr 2018 15:22:29","42,807","04 Jul 2021 01:45:58",,,41,59,0,50.5,,
CalorieTips,"Calorie Tips",,"223,792",0,"16 Apr 2020 05:40:45",140,"27 Jun 2021 10:47:01","All things fitness & nutrition,Calorie comparing. ⏺ The profile is not affiliated with or connected to any similarly-named individuals or brands. ⏺",,100,0,0,72.7,,
mashable,Mashable,,"9,492,488","2,729","12 Mar 2007 01:28:01","431,984","03 Jul 2021 19:15:03","Mashable is for superfans. We're not for the casually curious. Obsess with us.",http://mashable.com,99.5,0,0,87.2,,
M_Ignatieff,"Michael Ignatieff",Hungary,"87,160","7,929","10 Nov 2008 16:31:49","1,350","12 Jun 2021 13:00:04","Rector and President ,Central European University ( CEU/ KEE ) Budapest ,Hungary . Former Leader of @Liberal_Party of Canada.",http://www.michaelignatieff.ca/,93,3.5,4,45.9,,
KamalaHarris,"Kamala Harris","Washington, DC","18,611,206",733,"11 Apr 2009 00:42:07","15,861","02 Jul 2021 17:08:29","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",https://joebiden.com,13,84.5,0,92.7,,
usembassyjkt,usembassyjkt,"Jakarta, Indonesia","339,128",418,"15 Jun 2009 06:50:16","42,646","03 Jul 2021 11:00:32","Official Twitter account of U.S. Embassy Jakarta | #DubesKim’s personal tweets will be marked with - SYK",http://id.usembassy.gov,88.5,11,0,61.9,,
predyansyah,predyansyah,jakarta,173,309,"01 Sep 2009 18:15:42",680,"08 Dec 2020 00:53:11","owner Flo care wash",http://www.flo.co.id,0,0,0,1,,
dhutag,"Daniel Hutagalung","Di Antara Pepohonan Belimbing","2,402",158,"03 Dec 2009 07:13:58","7,485","11 Jun 2020 05:45:32","Salus Populi Suprema Lex",http://www.dhutag.com,40.5,20,15.5,7.7,,
dennyindrayana,"Denny Indrayana",,"592,704",147,"14 Mar 2010 00:09:52","17,039","02 Jul 2021 09:32:46","Guru Besar Hukum Tata Negara | INTEGRITY Law Firm (Indrayana Centre for Government, Constitution, and Society)",http://integritylaw.id,65,5,32.5,71.2,,
guardianworld,"Guardian World",London,"473,743",383,"17 Jun 2010 14:24:57","107,590","02 Jul 2021 17:10:33","All the latest from the foreign desk at the @Guardian in London and all points north, south, east and west",http://theguardian.com/world,100,0,0,77.8,,
FrontLineHRD,"Front Line Defenders","Dublin, Ireland","35,865","5,800","10 Sep 2010 10:38:14","15,124","02 Jul 2021 19:22:29","Security, protection and advocacy for human rights defenders at risk. Staff & regional accounts: https://t.co/IhuWhnKd18",https://www.frontlinedefenders.org,52.5,46,4,62.5,,
didiklpambudi,"didik luhur pambudi",depok-jakarta,"5,441","1,135","03 Jan 2011 07:34:14","155,261","05 Jul 2021 17:08:23",penulis-vokalis-komponis,http://didikluhurpambudi.blogspot.co.id/,12.5,84.5,9.5,58.8,,
ariel_heryanto,"Ariel Heryanto",,"80,736","1,389","10 May 2011 08:24:05","30,835","03 Jul 2021 08:52:03","Panggil aku Ariel saja. Saking Jawi Wetan (SJW :-p)",http://arielheryanto.com,42,41,28.5,81.7,,
boediyoung,"Budi Setiawan",,129,536,"01 Dec 2011 14:42:02","3,258","29 Jun 2021 15:15:11",-,,0,0,0,38.2,,
Dita_Sari_,"Dita Indah Sari",Jakarta,"7,036",861,"05 Sep 2012 06:35:12","9,620","29 Jul 2020 07:57:23","Ketua DPP PKB",,10.7,39.6,55.3,41.2,,
akang_hero,ehermankhaeron,Indonesia,"11,242","1,283","29 Jul 2013 02:58:02","6,385","03 Jul 2021 05:14:03","Anggota DPR RI - FPD",http://hermankhaeron.info,51.3,26.6,29.1,60,,
LulaOficial,Lula,"São Bernardo do Campo","2,640,133","2,607","22 Jul 2014 21:36:50","22,678","03 Jul 2021 14:34:49","Filho de dona Lindu. Nascido em Pernambuco, criado no Sindicato dos Metalúrgicos do ABC. Presidente da República do Brasil de 2003 a 2010.",http://www.lula.com.br,63.5,28,7.5,94.2,,
wakabekraf,"Wakil Kepala Bekraf","Nasgorkam Kebon Sirih View",394,123,"21 Dec 2015 15:56:55",100,"12 Sep 2019 00:55:59",,http://bekraf.go.id,0,0,0,1,,
dwianggia8,dwi_anggia,,39,20,"24 Jan 2017 08:01:54",0,"01 Jan 1970 00:00:00",,,0,0,0,1,,
Kuntomo_J,KJ,"Jakarta Capital Region, Indone",144,96,"24 Jan 2019 10:17:16",34,"13 Aug 2019 07:07:43",,,0,0,0,1,,
elizabethwong,elizabethwong,,"53,037",71,"20 Feb 2008 11:12:33","21,730","28 Dec 2014 04:01:09",,,4.5,89.9,4,35.3,,
openculture,"Open Culture","Planet Claire","445,949","1,016","31 Jan 2009 19:01:34","84,747","03 Jul 2021 20:51:40","We make the web a more intelligent place. A Thought-Provoking Blog. Free Courses. Free Audio Books & eBooks. And more.",http://www.openculture.com,66.5,33,0,80.4,,
Arsenal,Arsenal,London,"17,626,254","149,795","23 Apr 2009 13:38:19","96,589","05 Jul 2021 09:30:00","The official account of Arsenal Football Club.",https://www.arsenal.com,58.5,15,1.5,92.7,,
thinkprogress,ThinkProgress,"Washington, D.C.","787,582",888,"09 Jul 2009 20:42:08","151,769","10 Sep 2019 14:45:29","Moving news forward since 2005.",http://thinkprogress.org,97,3,0,52.7,,
raviopatra,"Ravio Patra","Ketchum, ID","32,412","1,429","24 Sep 2009 07:58:25","41,116","03 Jul 2021 07:13:26","A tabby cat working with @WFD_Democracy. A tribute account to 🐐 Novak Djokovic, 🌑 Phoebe Bridgers, 🎸 Ben Howard, and 🤘🏼 Cat Power.",https://www.linkedin.com/in/raviopatra/,41.5,54,9.5,73.4,,
satriohendri,"Hendri Satrio",Indonesia,"36,794",747,"08 Jan 2010 09:34:06","24,587","03 Jul 2021 13:44:50","Unpad, UI, Binus dan Paramadina. Komunikasi-Politik, Penyuka Liverpool FC, Diecast-Figure, Musik, Basket dan Sepakbola. IG: hendri.satrio Youtube: Hendri Satrio",http://www.kedaikopi.co,29,19,44,75.7,,
LingkarLuarID,"Lingkar Luar Channel","Jakarta Capital Region","2,791",30,"17 Apr 2010 10:19:19",349,"18 May 2021 10:13:29","#MariBicara spotify-googlepodcast-applepodcast: LINGKAR LUAR",http://anchor.fm/lingkar-luar,79,13,14.5,36.1,,
ahmadirawan26,"Ahmad Irawan","Jakarta Capital Region",737,131,"19 Jul 2010 03:00:57","5,487","01 Jul 2021 18:28:18","Politisi Muda Partai Golkar",http://www.ahmadirawan.com,0,0,0,35.7,,
Chilli_Pari,"CHILLI PARI CATERING","jalan pleret utama, solo","309,680","1,371","15 Oct 2010 03:54:20","27,848","14 Mar 2021 18:00:53","Chilli pari 0271733072. Graha saba buwana 0271731041. Markobar 082324913789. Cakar dheer 087835655440. House of knowledge 0818258191. Pasta buntel 08995226366",http://chilliparicatering.com,98,0.5,0,48.9,,
cherifbassiouni,"M. Cherif Bassiouni","Chicago, USA","9,847",50,"10 Feb 2011 21:23:51",64,"25 Sep 2019 08:43:06","Distinguished Research Professor of Law Emeritus, Author, and United Nations war crimes expert",http://www.mcherifbassiouni.com,92.2,3.1,1.6,20.5,,
faridgaban,"Farid Gaban",,"20,645",306,"15 Jul 2011 18:35:44","2,482","03 Jul 2021 04:07:55","Farid Gaban",,20.1,20.6,69.8,78.5,,
TomPepinsky,"Tom Pepinsky","centrally isolated","15,158",778,"11 Feb 2012 12:34:48","6,260","24 Jun 2021 22:26:12","I teach comparative politics, political economy, and SE Asian politics @Cornell, and am also Nonresident Senior Fellow @BrookingsInst",http://www.tompepinsky.com,67.5,5.5,41,57.6,,
Mari_Pangestu,"Mari Elka Pangestu",Washington,"11,559",123,"20 Feb 2013 07:57:07","1,636","02 Jul 2021 16:46:00","@WorldBank Managing Director of Development Policy and Partnerships",https://www.worldbank.org/,18,82,0,56,,
subekti_rinto,"Rinto Subekti",,"1,349",755,"31 Oct 2013 07:05:34",453,"05 Apr 2020 03:11:53",,,0,0,0,11,,
BreRedana,"Bre Redana",,"4,840",113,"14 Jan 2015 06:00:16","4,578","02 Jul 2021 10:17:14",,,58,42,0.5,63,,
JopinusRsaragih,"PerjuanganJR Saragih","Simalungun, Sumatera Utara",257,182,"19 Mar 2016 06:05:53",582,"15 Jul 2017 05:14:38","Pikiran dan perjuangan Dr JR Saragih. Untuk Simalungun Sumatera Utara dan Indonesia. Dikelola oleh tim.",http://jrsaragih.com/,0,0,0,1,,
FreeWilllT,"Free Will","United States","3,530",22,"23 Aug 2017 19:42:58",708,"02 Jul 2021 10:32:24","Quotes, Videos,Articles, Documentaries, That Will Open Your Eyes To The Real Issues",https://freewill-fwp.blogspot.com/,92,0.6,2.9,48.2,,
crtsngtpndk,"Cerita Sangat Pendek",,"1,048",41,"21 Dec 2019 13:20:42",32,"21 Apr 2021 11:53:07","Cerita singkat, padat dan seringkali tidak jelas",,0,0,0,15.7,,
AmaninYuk,"Amanin Yuk",,"1,788",90,"01 May 2021 22:04:56",144,"07 Jun 2021 07:32:42","Ngomongin semua tentang cybersecurity, kami Independen. #amaninYuk | IG : amaninyuk | Telegram : https://t.co/pPZY4YiX7k | Kerjasama dan Promosi silahkan DM",,0,0,0,23.4,,
addthis,AddThis,DC,"2,066,651",798,"19 Aug 2008 18:39:07","9,729","16 Jun 2021 19:09:19","Grow your website with tools trusted by millions of sites all over the world. Follow us to increase your knowledge on topics like #Ecommerce & #AMP",http://addthis.com,83.5,15,1,49.1,,
StanGreenberg,"Stanley Greenberg",,"11,700",954,"01 Mar 2009 15:20:49","5,213","17 Jun 2021 13:50:14","CEO of Greenberg Research and co-founder of Democracy Corps, Pollster to Leaders, Author, Progressive Strategist, Globetrotter, and Proud Grandfather (Zeyde)",http://greenbergresearch.com,62.5,11,6.5,48.7,,
VIVAcoid,VIVAcoid,"Jakarta, Indonesia","4,365,958",19,"22 May 2009 02:19:27","1,377,008","04 Jul 2021 23:10:05","#1newstainment FOLLOW ⬇️⬇️⬇️ @vivanewscom | @100kpjcom | @intipseleb | @vlixid | @jagodangdutcom | @sahijabcom",http://www.viva.co.id,69,31,0,86.1,,
AngrySipelebegu,"Saut Situmorang","Between the lines","31,844","1,311","27 Jul 2009 03:10:05","231,509","05 Jul 2021 10:26:39","Patriotisme adalah cinta pada Tanah Air, bukan pada pemerintah!",http://boemipoetra.wordpress.com,44,52,4,74.3,,
newrepublic,"The New Republic","New York, NY","176,757","1,608","15 Oct 2009 19:15:18","138,794","04 Jul 2021 17:45:39","Founded in 1914, The New Republic is a magazine of interpretation and opinion for a rapidly changing world.",http://www.newrepublic.com,83.5,16.5,0,78.2,,
sociotalker,"Joel Picard",twitterville,"46,660",465,"18 Feb 2010 17:15:44","50,842","04 Jul 2021 14:33:08","i tweet what i think. don't think what i tweet.",https://www.youtube.com/channel/UC1cIOt3Ps_oGtIqoezTDWeg,74,4,22.5,80,,
ditamoechtar_,"Dita Moechtar",,"23,079",665,"14 May 2010 04:54:09","68,909","05 Jul 2021 11:40:50","• Ketua umum Partai Gimana Teteh (PGT) • #KTBFFH •⟬⟭ ⟭⟬ ⁷ • 💜 •",http://ditamoechtar26.wordpress.com,9.5,2,81,74.8,,
UKinIndonesia,"UK in Indonesia","Jakarta, Indonesia","32,924",619,"24 Aug 2010 01:22:48","16,712","02 Jul 2021 07:41:46","The official Twitter account of British Embassy in Indonesia and Timor-Leste.",https://www.gov.uk/government/world/organisations/british-embassy-jakarta,30.5,69,0.5,64.7,,
RollingStones,"The Rolling Stones",,"3,403,969",80,"19 Nov 2010 19:06:33","12,937","29 Jun 2021 11:03:50","The official twitter for the Greatest Rock 'N' Roll Band in the World, the Rolling Stones. All tweets from the Tongue & Lips.",http://www.rollingstones.com,69.2,28.3,2,79.8,,
dayatia,"Tokugawa Ieyasu","jakarta, Indonesia","46,296",864,"11 Mar 2011 10:08:07","180,768","05 Jul 2021 14:18:56","Pria gendut, botak dan berkumis",,16,3,80,84.7,,
TIMEIdeas,"TIME Ideas",,"43,167",278,"07 Oct 2011 20:26:47","16,209","03 May 2021 16:23:30","TIME Ideas hosts the world's leading voices, providing commentary and expertise on news, society, and culture. To submit a piece, email ideas@time.com.",http://time.com/ideas,100,0,0,48.7,,
EdwardAspinall,"Edward Aspinall","Australian National University","5,779","1,439","22 May 2012 11:33:45",543,"02 Jul 2021 06:24:33","Researches SE Asian, especially Indonesian, politics at the Australian National University.",https://researchers.anu.edu.au/researchers/aspinall-et,35.5,36.5,30,56.5,,
girisuprapdiono,"Giri Suprapdiono","DKI Jakarta, Indonesia","24,365",47,"22 Apr 2013 14:58:04",134,"02 Jul 2021 12:28:37","Pendidik Anti Korupsi | Masih Direktur KPK | 51 peg KPK yg akan diberhentikan | MANUSIA BIASA SAJA | Feel Blessed | @giri.suprapdiono (IG) | 16 tahun di KPK",,81.7,3.7,17.4,60.3,,
IndoAtMelb,"Indonesia at Melbourne","Melbourne, Australia","4,405",485,"18 Mar 2014 06:07:46","4,095","27 Jun 2021 23:27:36","The Indonesia at Melbourne blog presents analysis, research & commentary on contemporary Indonesia from University of Melbourne academics and postgrads.",http://indonesiaatmelbourne.unimelb.edu.au/,86.8,10.7,2,53,,
Just_pinkfloyd,"Pink Floyd","The World","131,354","27,556","23 Sep 2015 10:56:35","8,153","02 Jul 2021 05:06:48","Pink Floyd - The Most Successful And Influential Rock Groups In History.",http://pinkfloyd.com,87,12,0,79.8,,
EnggalPMT,"Bandit Merah Putih",,"97,477",796,"14 Oct 2016 04:21:57","35,744","04 Jul 2021 08:43:49","Buy and Sell Fine Gold (Minigold and Antam) | Business Inquiries: DM | Les Hommes sans passé",https://www.instagram.com/enggalpm,18,34,43,81,,
NasutionLokot,nasution_lokot,,661,445,"25 Apr 2018 21:17:19","1,870","17 May 2019 06:27:09",,,0,0,0,4.2,,
Heraloebss,"Hera Loebss",,"15,486","6,284","19 Apr 2020 10:49:00",285,"03 Jul 2021 03:35:02","IG : HeraLoebs",,17.2,18.8,60.9,72.7,,
anwaribrahim,"Anwar Ibrahim",Malaysia,"1,402,608","13,007","22 Mar 2007 05:28:29","72,270","04 Jul 2021 16:36:42","Presiden KEADILAN. Ahli Parlimen Port Dickson. Ketua Pembangkang.",https://www.facebook.com/anwaribrahim.keadilan/,39,53,0,88.8,,
BorowitzReport,"Andy Borowitz",USA,"570,225",32,"10 Nov 2008 20:17:15",118,"01 Jan 1970 00:00:00","There is a fine line between social networking and wasting your fucking life.",http://www.newyorker.com/humor/borowitz-report,0,0,0,76.3,,
alvinlie21,"Alvin Lie ✈⚽","Jakarta, Indonesia","63,275",499,"12 Apr 2009 13:25:24","62,087","05 Jul 2021 03:24:48","Public Policy, Public Service, Aviation, Soccer, Photography & Food",http://www.alvinlie.com,24.5,24.5,62,82.3,,
liputan6dotcom,Liputan6.com,"Jakarta Indonesia","3,986,671",680,"16 Jun 2009 10:48:24","1,512,767","05 Jul 2021 10:06:13","Download Apps Liputan6 di http://bit.ly/Lip6Apps Website : http://Liputan6.com Contact us: Liputan6Socmed@gmail.com",https://www.liputan6.com/,96,4,0,81.3,,
infogempabmg,"info gempa",Indonesia,"320,366",0,"03 Sep 2009 02:43:22",597,"01 Sep 2011 06:17:19",,http://www.bmg.go.id,0,0,0,51.9,,
indoprogress,IndoPROGRESS,Indonesia,"54,963","1,079","04 Dec 2009 12:06:16","17,443","02 Jul 2021 13:13:31","Media kolektif berbasis pengetahuan ilmiah yang ditujukan untuk mengembangkan gerakan sosial berperspektif kelas di Indonesia. harian@indoprogress.com",https://linktr.ee/indoprogress/,97,2,2.5,63.9,,
Taufiq_PD_DKI,AHY_PD_Berkoalisi_Dengan_Rakyat,"Jakarta Pusat, DKI Jakarta","36,075","4,866","14 Mar 2010 10:15:31","17,914","03 Jul 2021 06:53:42","98 Radikal, Alumni FHUI, Pengurus DPP Partai Demokrat, Majelis Senator Pro Demokrasi, Cinta Kopi Gayo, Ayah 2 Anak, Suka Mancing, Founder Firma Hukum PTM & Co,",,18,68.5,14,75.8,,
hattarajasa,"Hatta Rajasa","DKI Jacarta, Indonésia","1,750,245",85,"17 Jun 2010 16:44:40","2,070","13 May 2021 03:25:38",,,36.3,18.1,14,55.1,,
DrTedros,"Tedros Adhanom Ghebreyesus","Geneva, Switzerland","1,479,069","1,289","12 Sep 2010 13:09:27","29,348","03 Jul 2021 10:01:32","Director-General of the World Health Organization. Retweets are not endorsements",http://www.who.int,37.5,62.5,0,89.2,,
MickJagger,"Mick Jagger",,"2,267,484",48,"04 Jan 2011 18:53:52",855,"18 Jun 2021 18:45:20","Eazy Sleazy: https://t.co/P9GxWxPURV",http://www.mickjagger.com,83,14,0,78.2,,
barp1,@Mere_cetPhoto,,"2,270",622,"18 May 2011 16:20:02","9,862","02 Jul 2021 02:05:09","Sekedar menyampur warna, yang menginginkan warna sejuk",,39,16.5,53,55.7,,
wisatathailand,"Wisata Thailand",Jakarta,"25,907",388,"09 Dec 2011 02:57:02","8,689","02 Jul 2021 09:46:45","Hi everyone! Sawasdee Kha~ This is the official twitter page of Tourism Authority of Thailand, Jakarta Office.",http://www.wisatathailand.id,96.5,3.5,0,36.4,,
BennyMinarsono,"Benny Minarsono","Jakarta - Melbourne","8,811","3,339","24 Sep 2012 04:31:42","30,107","12 Mar 2021 00:43:24","Vice President in an investment company • Swinburne University • IG: @bennyminarsono",https://www.instagram.com/bennyminarsono/?hl=en,7.6,80.8,7.1,36.3,,
SEACoronavirus,"COVID19 in Asia-Pacific",Singapore,"35,862",140,"07 Aug 2013 17:18:47","4,763","31 Oct 2020 08:48:05","focusing on pandemic updates in the Asia-Pacific region by a team of four based in Singapore, retweets aren’t endorsements and opinions are our own",,88,12,0,53.2,,
PoemHeaven,"Poem Heaven","instagram: @poemxheaven","1,989,595",20,"27 Jul 2014 15:49:21","9,447","02 Jul 2021 09:00:05","Poems, writings, and quotes posted here daily that I find online. 🥀 follow us on instagram: poemxheaven. #promos pay for a share - poemheavenbiz@gmail.com",http://instagram.com/poemxheaven,80,1,13.5,98.7,,
iriansyah_nova,"n. iriansyah",Aceh,"1,340",309,"23 Dec 2015 13:34:09",443,"01 Sep 2017 06:41:24",,,0,0,0,5.9,,
IslamandLiberty,"Islam & Liberty",,"2,848",10,"01 Feb 2017 00:02:27",232,"14 Aug 2018 20:29:03","Working to rediscover, present and popularise a human-rights-centric Islamic tradition. A project of @Kawaakibi Foundation.",http://islamandliberty.com,28.8,39.4,3.5,7.2,,
wrongindogov,"incorrect indogov quotes",#SahkanRUUPKS,"35,935",2,"19 Feb 2019 06:53:45","4,508","18 Jun 2021 08:54:49","Parody. Historically (in)correct. Most quotes aren't ours. Read pinned tweet! | DM for submissions | Kindly check our #MOMENTS ⚡ | icon by @ZazuliRizki",http://kitaharusbicaratentangpapua.carrd.co,58.8,17.1,21.1,68.5,,
WhiteHouse,"The White House","United States of America","5,492,324",5,"03 Nov 2020 20:55:58","1,308","01 Jul 2021 22:30:17","Welcome to the Biden-Harris White House! Tweets may be archived: https://t.co/IURuMIrzxb",http://WhiteHouse.gov,93.5,4.5,0,89.3,,
TIME,TIME,,"18,130,112",506,"03 Apr 2008 13:54:30","374,049","04 Jul 2021 20:32:04","News and current events from around the globe. Subscribe: http://ti.me/subscribe",https://www.time.com,95.5,4.5,0,87.9,,
charlesmurray,"Charles Murray","Burkittsville, MD","90,764",237,"01 Feb 2009 21:29:33","16,140","05 Jul 2021 19:52:15","Husband, father, social scientist, writer, Madisonian. Or maybe right-wing ideologue, pseudoscientist, evil. Opinions differ.",http://www.aei.org/scholar/charles-murray/,47,12.5,48,72.8,,
ainunnajib,"Ainun Najib",Singapore,"61,793","3,160","25 Apr 2009 06:48:03","15,636","05 Jul 2021 04:18:25","Data Science, Analytics, AI/ML | Cofounded @KawalCOVID19 & @KawalPemilu2019 | Arek NU asli Gresik | 🇮🇩 @ 🇸🇬",http://ayahcerdas.id,27.8,64.1,12.6,70.1,,
tvOneNews,tvOneNews,Indonesia,"9,133,896",50,"10 Jul 2009 08:16:35","247,670","05 Jul 2021 13:18:02","Official Twitter of tvOne | Indonesia's #1 Media in News and Sports | https://linktr.ee/tvonenews",http://tvonenews.com,99.5,0,0,80.1,,
budiadiputro_,"Budi Adiputro","ÜT: -6.218976,106.84869","11,250","1,031","27 Sep 2009 10:00:01","15,097","28 Jun 2021 15:32:27","If there is a will, there is a way",https://youtu.be/HE6U5OstNQw,44,14.5,38,58.4,,
dickyzainal,"Dicky Zainal Arifin","ÜT: -6.94603,107.632684","12,226",217,"09 Jan 2010 13:22:28","4,911","11 Jun 2021 22:58:20","Lemurian Ancient Technology",http://twiends.com/dickyzainal,59.3,0,11.6,45.1,,
tommyfawuy,"Bapak PhiloSophy","Jakarta, Indonesia","38,604",452,"18 Apr 2010 11:06:47","109,930","01 Jul 2021 14:29:05","Hobi ngobrol soal filsafat, sastra, semua jenis seni, sepakbola, penggemar berat Pink Floyd, Instagram @tommyfawuy",,83,10,0.5,51.7,,
YunusHusein,"Yunus Husein",,"40,273",442,"22 Jul 2010 12:10:58","11,839","30 Jun 2021 07:05:06","Ka PPATK (2002-2011), mantan Anggota KNKG, Ketua PUKAU, mantan Staf khusus SATGAS ILLEGAL FISHING, dosen, co founder IOJI, Anggota ahli BP2MI.",http://yunushusein.com,64.8,20.1,22.1,38.6,,
KontraS,KontraS,"Jl.Kramat II No. 7, Jakarta","193,643",462,"15 Oct 2010 17:19:25","29,773","03 Jul 2021 11:16:51","Komisi untuk Orang Hilang dan Korban Tindak Kekerasan | Menolak kekerasan dan merawat kebebasan | kontras_98@kontras.org | https://t.co/JvucgSjpDd",http://kontras.org,59.5,37,5.5,76.8,,
hawesetiawan,"hawe setiawan","Bandung, Indonesia","3,280","2,521","13 Feb 2011 13:13:22","6,642","29 Jun 2021 05:12:14","Berisi 50% kenangan, 25 % harapan, dan 25 % ironi.",http://naon2017.wordpress.com,54,2.5,42.5,50.5,,
